speakerid,sex,area_code,area_str,lng,lat,word,ms_time,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15160,15.5241657016,-18.9120833182,-2.6670260018,4.58038466572,-5.16842405472,-33.885742403,-17.337776556,17.3294507259,11.5320107686,10.6674349766,2.99451320079,2.54378483667,-14.6780739351
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15170,16.1080887045,-13.1999925829,-13.2306966748,8.30007680358,-13.4828622858,-26.2788466079,-28.1776123091,4.7982927539,6.32174434717,-3.58813681086,22.2486231171,-6.50453999518,8.55983801912
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15180,13.5494413861,-11.6044987147,2.19271702781,-3.28926059251,-13.2560749938,-14.474479443,-2.41403934855,10.9071093318,-3.36914959715,3.17484066403,12.0293744833,-4.71565247077,-4.27801483338
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15190,14.4495747354,-19.3609444516,18.1188284621,1.55992539596,-15.6896874928,-0.94183257913,-12.4488667644,3.2254399451,-9.19701169653,-9.3824812198,-11.1577626909,-4.93777386825,-14.6916846499
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15200,12.9651171379,-17.9971530514,1.29009954141,-11.2307470232,-5.74462059825,-2.65603015489,1.32414543527,-7.524545992,-1.329908033,4.79037068661,-5.5463876771,-16.2961426906,-10.5825751808
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15210,12.9971633401,-14.2998132412,11.3105479743,-3.77393109994,-6.73509944279,-3.91810447123,-20.8364147977,-18.2188769112,-12.3543836372,-5.22726468427,-1.22141907603,-4.99410862373,-12.9643177192
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15220,13.265547427,-19.0996471933,0.869753677714,-6.37085393076,-8.91757707123,-11.031245361,-8.72281335668,-8.81952806886,-10.6684259422,-12.9280532338,-6.98071188876,-3.98281267819,-8.74223779912
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15230,13.0864605023,-15.3922070985,3.55393655757,-5.46655988788,1.22885580859,0.975017301437,0.498438445914,-2.87217945428,-10.4389925538,-9.24093545906,-10.7765149493,-7.04037722505,-8.29027115659
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15240,12.7693900985,-20.5294473693,4.48494890728,3.14387020584,12.0396306034,1.48080752007,-14.2630329168,-4.18303055845,-15.7989960466,-13.0675367034,-9.69066255649,-1.98359597888,-8.40355497296
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15250,12.9186248359,-19.2521048666,2.57688391477,-8.98230175264,-6.50301345839,-0.758802809302,4.15995191992,-10.1162296553,-10.2227651075,2.14238131278,6.62582197695,-2.16388975253,-7.17095894161
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15260,12.9690020869,-24.0739485236,-3.38112826973,-3.12721746013,-6.21291332825,-15.1278474263,-11.2715092688,-13.2319397756,-9.28119258359,-17.1703341262,-8.73588977303,7.06826765177,-11.316634239
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15270,12.7291982829,-25.1232990618,-5.32926613799,-8.37265135205,1.1231413416,-1.45301195293,2.72065625717,6.08395254922,-8.27696428849,4.69164286113,0.596982613795,10.1667396623,-1.46463731597
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15280,13.4850440969,-23.3770650655,-9.76049783801,-6.50275903385,3.880274483,-4.67443031838,-0.19832292048,20.7631719416,5.04910517169,-3.29509204363,9.66059128526,-4.13434347658,-0.484555020194
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15290,13.5633213547,-21.8778516381,0.73730215235,-8.95393380642,0.409936863415,-7.9032484143,-2.23627199679,-6.88703094397,0.00106083328308,1.57042520429,0.536654086884,12.507540347,3.94372431381
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15300,14.4812150371,-23.6316658787,10.9740405901,-7.27705880468,6.57798640953,-12.0933768167,7.15392705599,5.50825028528,-2.86387552524,-1.6429590861,0.337210470281,2.96345054375,-7.4165553395
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15310,15.1276072014,-29.5782157433,7.95924169886,-5.48905198817,8.73520200565,-10.4671053604,-6.50483285886,2.5644391352,3.17464513617,1.0937014519,-9.49380029324,6.83253318229,6.72877060264
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15320,16.2092313937,-28.1862874518,9.29889806088,-19.0685124176,9.31514991955,-8.01166446453,8.46805424364,4.63759903904,6.51698938822,9.8776433061,2.28687636225,5.94950097491,11.2673250108
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15330,16.8439157274,-27.6618196348,12.3435183305,-20.7246027223,12.3856747044,-4.99235284369,9.77837528258,3.41422192826,5.3594524112,-0.737647847744,-0.606527939086,17.0267889867,-2.81355915963
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15340,16.6181986048,-30.0627722577,10.4798655038,-17.5793258107,9.67265930821,-11.5179893827,1.24371973886,-1.86947660964,7.44610075575,-6.88420314461,2.65796556367,3.0738191345,2.04288116489
00684,1,8,Great Lakes,-75.881184,41.246249,kids,15350,16.7942029555,-34.0765479677,9.6458316176,-12.977345116,19.9310502363,-0.89020036129,12.7115236751,7.34140892324,-4.01568181103,5.4966206145,-1.60046897986,-2.88025139116,-3.59515441945
00684,1,8,Great Lakes,-75.881184,41.246249,can,16120,13.8186066798,-17.9105521903,-5.11135348601,-5.60814022447,3.89150152002,-2.10478366907,-12.207623599,-11.7944543752,-3.97958344812,-8.35036010992,-9.52079965173,1.15619104827,-11.882814885
00684,1,8,Great Lakes,-75.881184,41.246249,can,16130,15.7956520083,-32.9171574976,-15.3924950464,7.02861074434,-4.90564831083,6.23846806793,-20.4862231661,-4.94139013558,-14.241355108,10.117949533,-3.93512825681,-3.20745050874,8.39268295042
00684,1,8,Great Lakes,-75.881184,41.246249,can,16140,17.1605858515,-34.9889909044,-11.4080082201,6.71938705692,2.83174044033,9.63974048817,-4.53512447205,2.97811150675,-26.8773539379,6.70961818838,-16.9539551637,-17.8313597414,-4.78995019373
00684,1,8,Great Lakes,-75.881184,41.246249,can,16150,16.8382939887,-28.5685289199,-2.08625761724,1.37293428517,-3.31084056641,5.7832569681,-3.95082243623,2.48765775082,-13.244592392,19.14141399,-12.6242883051,-1.84341091728,-0.331136894024
00684,1,8,Great Lakes,-75.881184,41.246249,can,16160,17.1042166894,-33.2852426213,1.20056980199,-1.05296690862,-4.26958363299,4.97672393422,-8.88069147149,0.149326768249,-16.8484614966,25.5937575098,-3.19236538217,-14.2038696443,10.2347685013
00684,1,8,Great Lakes,-75.881184,41.246249,can,16170,16.1312349755,-25.6707854031,3.24099282351,12.6534208117,9.77490405027,-2.84586181867,-4.47834137048,7.39189499362,-17.8295936406,3.22630818926,-7.75568200588,-11.1614543816,6.80185230178
00684,1,8,Great Lakes,-75.881184,41.246249,can,16180,15.684381961,-6.88068414113,7.36281884145,11.4616450508,-7.20161948178,-15.6017411018,-20.4318879177,-13.6065858314,-9.27713327942,-5.31370560129,-22.016965877,-9.38565551104,-9.38630256408
00684,1,8,Great Lakes,-75.881184,41.246249,can,16190,15.6097859713,-4.52157804852,0.504940705334,-0.363521170605,-5.71149353804,-18.3909000971,-20.2492464446,-10.5036737116,-9.99330368263,-19.7802038626,-14.2639974766,-5.12785441139,-14.4652132996
00684,1,8,Great Lakes,-75.881184,41.246249,can,16200,14.7558973072,-0.468731530901,2.85803835789,-1.03992390576,3.43447703527,-20.8976953344,-23.4828292177,-5.81015179588,-4.41150183327,-11.1894883721,-10.4793161395,-6.95030370937,-8.36278828562
00684,1,8,Great Lakes,-75.881184,41.246249,can,16210,14.9994750903,2.42952541702,6.11587826554,7.23587064589,-2.77506204543,-22.4423694739,-19.1414078845,-9.66783951764,-12.2450255907,5.15500332893,3.35441721739,-8.7491813655,0.630707647602
00684,1,8,Great Lakes,-75.881184,41.246249,can,16220,15.3126353538,-1.65332802963,4.02078569857,6.36372084126,-4.63361938749,-11.6361090749,-15.6026624712,-7.46895955565,-7.48225216767,8.79142494238,5.56557634352,-6.14160734353,3.4107155664
00684,1,8,Great Lakes,-75.881184,41.246249,can,16230,15.4864497883,-3.77794858635,3.00338140608,5.98587406407,-8.89998900013,-11.728598636,-2.83941022814,-5.80735345009,-7.63594801736,2.60793463586,3.59894305758,-7.69933067267,-1.2945967626
00684,1,8,Great Lakes,-75.881184,41.246249,can,16240,15.0658634042,-1.03655330921,6.13136133781,-1.06022027725,-5.71702081631,-6.98545452685,-6.15747091028,-5.52600682828,-0.971204653458,-6.54895372615,-3.72310826626,-6.22534778104,-1.20604678713
00684,1,8,Great Lakes,-75.881184,41.246249,can,16250,14.8844166146,0.78304890864,6.24125798487,1.53067523363,-1.564129239,-7.43716521149,-9.88016544366,-3.07526503013,-1.05170136804,-0.0140207174153,-6.06986649414,-1.72438199068,-2.71680308117
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16270,16.4947470592,-18.4848631668,17.6818317665,-3.71650027431,11.8603081383,-1.89156201066,-14.6098671304,-2.18601239896,-17.0039328478,-3.5748432983,-20.9095874234,-8.18701722837,-8.03031961129
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16280,18.2767040312,-30.2653381919,24.4924182877,-14.1181855414,13.6399982346,-1.24131260062,-3.14896809069,11.8461386058,-17.9466025335,6.43047539592,-4.5977712039,0.785605300262,-9.17794107042
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16290,19.4728912218,-39.2892082833,17.8058208864,-18.9291791972,13.1664630802,-0.350391318562,-17.0347392525,13.6252959208,-9.71813151628,11.7869156028,-4.48837867463,0.306145519641,-11.1569701872
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16300,20.1859592205,-44.6426447397,23.0711247979,-17.3968617779,13.7786486103,0.925144867423,-12.2398638831,13.1952022,-18.3058528115,0.502237498959,1.03257533406,-3.5423076171,-5.82727291466
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16310,20.1219320509,-39.7131125205,19.858632854,-15.0190391687,8.25140359996,2.17133384697,-16.2440991749,16.1724981437,-5.01427888532,-7.91362755684,5.22278201806,0.605399058934,-4.77210611955
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16320,20.7439110693,-48.1761427825,20.9168598425,-13.5896301502,5.61545861435,4.94074346244,-20.3845915764,21.3698376571,6.26509497339,9.42953927847,4.62980086582,-16.706063072,-0.302105717323
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16330,20.1966516377,-43.7365855291,18.5421371352,-12.8567400401,5.35788431398,4.54218099245,-9.00528303712,10.0040770125,-7.27537491377,-7.8843100042,6.72935792223,-7.63489980648,-1.48394270045
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16340,20.7028868321,-43.8414103913,21.3118263144,-12.4801963708,5.1585174037,6.9043821195,-14.7141889962,10.2238870349,-4.59883696576,-2.72671492537,1.61168607902,-6.6769117736,1.66216185759
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16350,20.0722141913,-32.9577918234,20.2180641237,-15.5804806664,10.6988748645,0.90894448299,-17.2461339177,12.8941770389,-0.299285265793,-10.1324879528,5.01033712334,-6.91138150014,3.40789428446
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16360,19.9485764992,-40.696755711,21.7085915499,-15.4188911299,9.53213011595,1.03139827477,-19.4754586549,17.3724719325,3.96649356217,-11.4192642955,8.78742933588,-10.7828261931,4.08230587229
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16370,19.7251120032,-45.3431034767,16.7264574678,-15.0285761305,18.9497385273,0.080298768527,-17.8705130343,19.690038089,13.146322936,3.29734362126,-0.471116802679,-3.82066610395,6.72448497165
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16380,20.2841448508,-51.3719773534,20.1349520932,-11.7519509162,11.4171334367,11.245108298,-20.1636792438,9.07976801265,12.3812263859,-10.3193686409,1.65694188811,-8.72936421965,1.12285495522
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16390,20.598005442,-53.1538949916,14.0180978953,-11.8677599192,13.0568201301,13.9283530656,-16.6784421805,6.74155496321,10.3680731528,4.84481332699,5.57192860599,-9.72420547891,2.90928843954
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16400,18.9122389824,-45.8583011398,-0.703299964709,-18.2417818008,26.1941184106,23.7374813868,-29.5323046766,1.87055691225,11.7102976888,13.7134831588,4.21902474543,-14.6151798303,-5.27431736733
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16410,13.9665444731,-26.2667291486,-6.34452468238,-6.46037437128,16.5466609295,-1.82478950654,-15.5864947941,-1.0741789503,22.182144103,15.224170801,3.18377416508,7.86049948106,6.95001378865
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16420,14.0896707352,-21.8453797573,6.03473182904,-8.27205622108,2.95002404597,7.35530367346,9.94799313739,10.259892647,-4.24615570489,-0.567746385195,-0.948933403656,2.18906765918,5.60464680162
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16430,13.4591632068,-24.0598952594,3.23693078445,-1.82664605919,8.86486623172,6.08664985134,-3.143155222,6.4445623678,2.67211226273,2.6618151922,2.42918317156,9.22917663633,-2.20285568195
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16440,13.4910598445,-19.4851571672,-1.26812004743,-6.96213237426,2.39631205299,2.33977057241,-2.88255809375,0.294200475319,3.52461106829,20.60039257,5.45766260465,4.43199219954,-0.637466446734
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16450,14.6155897495,-22.5755762546,-18.0618406584,-6.67514388213,26.4118655662,5.67051844768,-13.9073917959,8.47726266382,6.69383136623,17.862949327,16.7105980269,-3.98013091698,3.85434662314
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16460,16.3467644694,-22.3394731401,-11.1554876516,-30.2739981732,3.84330892134,15.3063395975,-27.0155842286,-22.8500621151,-6.57838360665,14.3686494575,16.2077454407,0.948893698847,1.61441657388
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16470,16.3068253438,-17.3766167051,-0.932014575339,-22.1057657292,15.5057888717,26.0316149833,-15.3877664455,-34.7797734991,-18.9160776854,15.259600862,27.3348985239,-11.063044092,-0.852864893779
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16480,16.1985031198,-3.04561571966,2.59288824011,-9.55721182089,-13.588576804,9.16141755963,-16.1485024232,-13.9611782396,-28.2871418082,-8.0496154154,7.59276143078,-6.96623636724,-4.18733803653
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16490,17.7466984475,-9.62672988616,-1.76354528421,-19.5396028797,-27.3200367392,13.3922185483,-20.9129094223,-16.9563540399,-38.0085945947,-12.4173928466,17.3979652802,-19.3312479521,1.39998227604
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16500,17.3899338835,-5.69351419232,-5.30040984283,-16.1452524395,-30.7213835411,13.6207733257,-21.5360758341,-16.9664712906,-39.908339014,-8.9889504005,15.2451211934,-17.622373692,6.92213467539
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16510,16.5832536828,-2.95661620503,1.7322670443,-15.1610724524,-42.505062024,3.84163166134,-14.3034257304,-21.5435002305,-36.9994454073,-10.6664912945,7.07660270347,-21.2762932906,11.6781118676
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16520,16.2641697033,-0.626809034446,6.42455493501,-15.4732735648,-30.1483796218,-2.05955685121,-7.99795783686,-11.2948400565,-30.4912019163,-16.2876370372,2.67216761401,-17.8836221878,16.5976784714
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16530,16.1867793458,1.50043302058,2.08524767919,-15.4108619566,-21.9371667266,-1.86088813993,-3.18994285808,-9.16800646245,-26.1971972386,-14.9522338301,-6.08653373514,-11.8007840874,12.4398040552
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16540,15.4366930495,-4.39738620573,-5.15239402157,-15.6451711039,-16.4805036913,-12.2226760029,-8.25422153305,-14.2756477777,-12.3158266243,-17.476858087,-8.70515590878,-5.70775911726,-3.86430002335
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16550,14.1065712145,-3.39946849442,6.72421347624,-3.89582467254,-11.5196561928,-11.5339918168,-11.1285511722,-22.4146102412,-18.5590465885,-28.9662609528,-22.2762339223,-2.92031057707,8.76394699032
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16560,13.8341147484,-7.34849031676,3.25110265292,-10.1841756311,-18.4029350557,-16.9890405338,-14.9631830173,-13.1476616527,-19.6376050773,-11.471310634,-11.1360934467,-2.69841325361,0.739726220941
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16570,12.7928408956,-20.8418637956,0.450853059704,-2.86701730823,-5.50722602985,-7.34488267262,-3.68869005857,5.27510301142,-0.366873991627,-19.2462551744,-12.7174176255,-16.2722466252,-10.9649611257
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16580,12.8452268321,-17.993877726,1.53483971591,-10.3526546305,-8.99770069431,-9.7661286927,-22.2056558722,-3.43668362779,-10.105613225,-3.0874030539,-0.164595544187,-14.1724497888,-2.82353023781
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16590,12.8837051398,-21.043721268,2.90109496749,-8.5683128999,-5.13348400513,5.25998406383,-3.27209364791,-16.7908711853,-8.8807068873,-11.183510377,-10.1056313146,11.5398435121,0.185175421776
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16600,13.1002948158,-21.9237208776,-2.2407364945,-9.80197167355,-5.92753677661,-5.92878680677,-4.98330155018,5.15657665477,3.79630442991,-1.0606844802,-2.44896832538,-8.1186763829,-2.57802206827
00684,1,8,Great Lakes,-75.881184,41.246249,scoop,16610,13.293537026,-24.8537060404,-3.80920042793,-6.89070944338,-2.9490253954,-5.08439595373,12.1639952534,11.782106885,2.62541943079,2.29030283047,2.85508359763,9.68384807142,-1.16894268432
00684,1,8,Great Lakes,-75.881184,41.246249,these,16630,15.5420996418,-16.5801171204,-5.08160222125,5.65148832856,-4.05940610155,-22.1876085912,-26.878947783,-7.06984672374,-1.56768730339,12.1346988799,-8.42815629902,7.11576616396,1.54233023877
00684,1,8,Great Lakes,-75.881184,41.246249,these,16640,14.5146420218,-16.3204678364,1.20637723411,-3.09107993789,8.27624386496,-15.8830497638,-23.7182898328,-14.3765603282,-9.61552823117,-14.3711645731,-9.35044201603,11.1964487206,6.38669411432
00684,1,8,Great Lakes,-75.881184,41.246249,these,16650,13.2334290464,-12.0226474365,6.38871181265,-3.11932902513,1.38455200385,-9.3163923548,-14.8570657024,-16.4682812135,-10.2910985364,-3.60007831173,-0.406704895701,9.00659002028,14.8847846168
00684,1,8,Great Lakes,-75.881184,41.246249,these,16660,13.0327372247,-13.4310821089,4.78389407039,-5.5111926527,-4.52855117356,-18.0504230986,-32.0533687682,-4.65042641018,-6.57898955936,-8.53184282446,-10.7471793769,2.83550118181,4.09186948215
00684,1,8,Great Lakes,-75.881184,41.246249,these,16670,13.5066971186,-18.9378152533,6.36094548132,-5.06195665816,-12.655677012,-17.5518625294,-15.5598789627,0.205369116579,-1.49794644571,-6.80843455834,-3.5083540958,8.65389320398,14.0303644842
00684,1,8,Great Lakes,-75.881184,41.246249,these,16680,13.6518158519,-10.6820274281,8.70783138098,-5.95705114145,-0.223859329633,-19.4802602213,-14.6902597568,-16.8476789693,-19.6548410884,-6.20765155887,5.14849782522,13.9620876892,6.03285578227
00684,1,8,Great Lakes,-75.881184,41.246249,these,16690,16.1814680762,-6.92138157616,-3.154032557,18.6075186145,-29.3961683508,-38.3533118009,-21.5494731716,-10.8905749855,-22.7255605524,-8.36535921453,6.10473118755,-18.9540215378,13.578624229
00684,1,8,Great Lakes,-75.881184,41.246249,these,16700,17.7439551131,-15.6963475956,-2.48578028203,26.4609099671,-32.1848646232,-24.671292205,-12.6962459858,-22.0801375704,-34.4358388187,1.98592881676,6.46349889881,-28.1589755096,6.87379782381
00684,1,8,Great Lakes,-75.881184,41.246249,these,16710,18.6201986748,-20.8457714699,0.29573285808,31.9299671526,-40.7635511623,-18.287647802,-23.031125565,-21.2128688004,-31.031106577,0.66077462404,-8.51545995968,-26.4067466422,19.0443995838
00684,1,8,Great Lakes,-75.881184,41.246249,these,16720,18.8344134733,-16.3734151203,1.34202599539,32.4724341544,-42.9585911967,7.38134126182,-15.9904262733,-28.1168194012,-30.0258115743,-0.254538689197,-1.05901293057,-29.5345218852,32.48210987
00684,1,8,Great Lakes,-75.881184,41.246249,these,16730,18.4599261462,-15.1047465891,3.74041755632,25.5754428491,-30.1888078362,-4.52319007266,-8.93604640622,-17.5001123909,-23.9994338833,7.68706526389,-11.2495365988,-20.9364626858,24.312209939
00684,1,8,Great Lakes,-75.881184,41.246249,these,16740,18.0802249294,-16.4623665713,0.814908685695,14.2713323818,-33.2795266333,-13.0904880455,-8.32005693355,-29.7256929915,-26.3034544833,5.68991186848,-14.1013874265,-16.4479801393,20.1732235884
00684,1,8,Great Lakes,-75.881184,41.246249,these,16750,17.8639212182,-10.1760349757,-2.21946044844,24.8992782363,-24.5198619491,-7.46937892634,-6.33615145933,-15.984018857,-24.10426559,11.1560758644,-12.3519837309,-18.7951259299,21.3346131722
00684,1,8,Great Lakes,-75.881184,41.246249,these,16760,17.7257853396,-16.5882062574,1.61035958863,14.0524495722,-29.9080756477,-18.1457400806,-6.50754558787,-26.6888175551,-24.9789864274,2.82456276409,-18.467972738,-17.4940991725,12.9766797041
00684,1,8,Great Lakes,-75.881184,41.246249,these,16770,17.268405347,-12.8181300747,-2.65267219748,18.8496942566,-27.5652702127,-21.4494101727,-9.54336556775,-16.814306689,-33.7239626349,1.3399146014,-12.9402117668,-30.3162154739,11.5420000294
00684,1,8,Great Lakes,-75.881184,41.246249,these,16780,17.0981719937,-10.4664817829,3.73922504594,26.7484517881,-17.0633400178,-17.7194230094,-10.7045700307,-9.43690313966,-28.4385056541,2.20879818411,-8.63907987633,-24.6943914574,13.2886258983
00684,1,8,Great Lakes,-75.881184,41.246249,these,16790,16.8383291489,-9.42514351343,3.02545201546,8.92625733518,-18.4242230848,-20.4873659541,-8.67128314828,-3.98750052093,-29.7795582896,-8.93931831463,-7.16423703077,-15.950588899,7.5741181551
00684,1,8,Great Lakes,-75.881184,41.246249,these,16800,15.6652138147,-5.16554848008,-1.34252066088,4.57921785712,-10.8609837437,-26.6274615668,-15.2647798923,-8.68605512556,-25.4185148201,-12.2053085793,-5.11714705974,-6.64601863286,0.4850733098
00684,1,8,Great Lakes,-75.881184,41.246249,these,16810,17.0769204323,-23.8175294208,7.54193104348,-5.88613773792,6.22466155692,-24.0062013114,-11.0752331816,15.7131401204,-15.1487852918,-14.0786812727,-7.28149578046,2.72997401738,-13.1403808206
00684,1,8,Great Lakes,-75.881184,41.246249,these,16820,18.9579711798,-37.0484207827,13.6588922087,-5.2971522173,9.36439282942,-18.4587343492,-0.641283234518,14.9886104472,-15.8571170077,-4.75786992121,7.30615332784,15.7547415007,-3.47740076879
00684,1,8,Great Lakes,-75.881184,41.246249,these,16830,19.3304580067,-39.723281547,12.8301677584,-7.97569908068,21.9988510086,-16.655694924,-4.50193766305,27.3929821249,3.1614841826,-17.3243104436,0.471041955101,11.7673330961,-13.0691794079
00684,1,8,Great Lakes,-75.881184,41.246249,these,16840,18.7900785127,-38.7919474684,13.3129954334,-14.2622782086,12.2286115165,-16.5333626942,-1.42648405008,10.6902984336,2.3651999883,-6.83775484826,9.29810825154,4.68234443629,-11.9264784811
00684,1,8,Great Lakes,-75.881184,41.246249,these,16850,19.7002390684,-34.8046464752,21.8293254432,-16.4724997099,13.1544967195,-8.07622074589,-2.42139320343,9.07303665167,3.42982504115,-3.67628649611,-5.32442907827,2.43819393535,-1.04255007077
00684,1,8,Great Lakes,-75.881184,41.246249,these,16860,20.0298149081,-40.518864246,22.0533244799,-19.6496435248,22.6851041528,-11.0269236769,-3.12904891559,9.96128630359,-8.13492455361,-1.81666226808,7.69677902617,-2.57962047776,8.25338062175
00684,1,8,Great Lakes,-75.881184,41.246249,these,16870,19.9596208624,-35.9277750659,26.273740999,-23.3982008771,21.0510954083,-6.49854794713,-9.89189635895,10.9374012266,5.86653173216,3.30731827785,-6.13464076412,8.73433033443,-2.65270512084
00684,1,8,Great Lakes,-75.881184,41.246249,these,16880,19.0912246009,-37.2692364972,21.4684934396,-17.4412014214,20.6359774703,-6.83660007822,-1.60951372027,-0.501233865326,-0.626426421954,21.7748874107,3.11357689586,5.56851339228,-4.11109858275
00684,1,8,Great Lakes,-75.881184,41.246249,these,16890,18.183475109,-35.4692784694,11.7698207905,-21.0503688562,17.119728102,-0.538797965141,4.31968469488,9.88194953925,-3.05894132775,-1.34642365802,2.76698625478,3.48716992972,3.18102629329
00684,1,8,Great Lakes,-75.881184,41.246249,things,16910,17.0283649143,-30.9819943485,12.8199430025,-7.55725932237,20.2954000696,-7.61908500886,5.34522255909,-3.4407052968,-6.46245217147,6.02463773646,2.17705214045,12.9521773387,-1.92655001782
00684,1,8,Great Lakes,-75.881184,41.246249,things,16920,16.2555210729,-29.8005396073,3.49143926932,-3.87728368453,13.4681029662,-4.73892529779,4.02606962581,6.82446331674,12.014375971,-5.13690677516,-2.10572590906,15.3307451483,0.435652601025
00684,1,8,Great Lakes,-75.881184,41.246249,things,16930,16.0262678755,-24.2910564922,6.38659302534,-6.62458151711,12.9034913962,-15.0516024806,-0.0201195657275,3.24400813981,4.31831882151,6.07296129562,-9.95724261232,18.2467013493,0.867477483112
00684,1,8,Great Lakes,-75.881184,41.246249,things,16940,14.7636067998,-21.4118956751,2.87685408515,-8.71807238972,2.631407386,3.50268638031,2.86537398944,4.76594954075,1.71303949613,-0.26661409915,8.7146373167,12.8341709099,-4.92284706902
00684,1,8,Great Lakes,-75.881184,41.246249,things,16950,14.1904984119,-15.5336398005,5.75741051218,0.600765163114,6.71977898651,-10.5493267269,-7.49521565707,2.41230303113,3.6250731919,-10.0747610492,-8.75933239639,14.3028122574,-8.17669932533
00684,1,8,Great Lakes,-75.881184,41.246249,things,16960,16.510491448,-4.33032300707,-12.4399918456,-2.38315788504,-22.1445870983,-31.8743223429,-35.2255430054,3.51145232909,0.193426679907,-19.9754433484,-5.33077651838,-6.53528796036,-5.8552217686
00684,1,8,Great Lakes,-75.881184,41.246249,things,16970,17.1380869989,-6.76142223257,-18.3619482649,7.01339492575,-20.4882331979,-29.9679753655,-16.4397117921,2.19246610704,-3.88936307146,-23.2506545864,1.10331718202,-12.2996778933,0.185856664201
00684,1,8,Great Lakes,-75.881184,41.246249,things,16980,18.3599714207,-12.8133309851,-16.1894192445,12.4281467067,-33.6993062737,-33.1378540035,-11.6500582184,19.4676725584,-14.8830445562,-24.0718829557,3.21332415832,-6.95100008572,-8.1179925781
00684,1,8,Great Lakes,-75.881184,41.246249,things,16990,18.2661484103,-13.5980012647,-15.3812117729,14.8497554028,-39.8956933912,-32.5482659901,-8.71356524446,11.0226482715,-12.9300997492,-19.4344334739,4.55437669701,-20.5347771674,-7.0409364175
00684,1,8,Great Lakes,-75.881184,41.246249,things,17000,17.9908610251,-9.2464406313,-2.68677756886,19.5318852935,-38.6670197217,-13.8283988971,6.81390213489,16.8653048074,-19.0526673083,2.63457063555,15.5122887497,-17.4855728509,-9.2870133673
00684,1,8,Great Lakes,-75.881184,41.246249,things,17010,18.5935220962,-18.7005013921,-11.7348570763,4.22991123795,-43.5443590176,-17.6011620396,6.00478378396,-2.0353207143,-22.4530125479,-3.26202199198,4.34938140411,-34.7844352511,-9.40070729878
00684,1,8,Great Lakes,-75.881184,41.246249,things,17020,17.8216484196,-14.5666450318,-6.41514493022,8.07558426385,-49.2657991993,-19.4735422113,2.34744957411,1.60937859369,-37.120490409,1.39308021554,8.80960170764,-33.8453056766,-12.1476197229
